customer_unique_id,recency,frequency,monetary,review_score_mean,delivery_delay_mean,frequency_log,monetary_log,cluster
81c3483b8db1fea5572055787a30294e,410,1,82.12,4.0,-11.0,0.6931471805599453,4.420285346790972,1
81c3d02a8bdd43a185097b22a3f8cd41,137,1,123.37,4.0,-12.0,0.6931471805599453,4.82326099366565,0
81c5508443d1757da23b2b3d5f69fad5,339,1,121.0,5.0,-11.0,0.6931471805599453,4.804021044733257,1
81c553db2d819c53f841bd93b680f35a,581,1,41.9,4.0,-30.0,0.6931471805599453,3.758871825933971,1
81c56b23aaf4d8d2658fbd644da888a0,405,1,138.49,4.0,-7.0,0.6931471805599453,4.937992914104144,1
81c597c02c7f5a49a891a568f2869514,186,1,94.31,5.0,-10.0,0.6931471805599453,4.557134736949535,0
81c6970edca6f95fe01dc74daca86022,184,1,32.769999999999996,2.0,-8.0,0.6931471805599453,3.519572834397476,2
81c6afcf67ab04e348a5f5a9643ff496,51,1,196.16000000000003,3.0,-6.0,0.6931471805599453,5.284015581837177,2
81c77a75270704be7d9732688b54670c,374,1,79.56,3.0,-20.0,0.6931471805599453,4.389002248410307,1
81c78213baff061d679332c8b524a1ba,275,1,104.28,5.0,-17.0,0.6931471805599453,4.656623467577007,1
81c8a13965f7a71bbaa1b7ae76e839c3,199,1,43.78,3.0,2.0,0.6931471805599453,3.8017616111706087,2
81c98f96ecae3c8189b6732d8d55d31d,135,1,472.59000000000003,3.0,-11.0,0.6931471805599453,6.160341968482009,2
81ca8250e79d5f258b256c12a2377c6e,416,1,74.05,5.0,-12.0,0.6931471805599453,4.318154558079471,1
81ca927779d6173fc2ab4a7c36ab8fbc,109,1,134.71,3.0,-15.0,0.6931471805599453,4.910520256093279,0
81cac5e539b7849224280b2b7b4114a4,130,1,278.54,5.0,-21.0,0.6931471805599453,5.6331453950567605,0
81cb636c47b06d8341897400b8553d5a,109,1,80.31,5.0,-5.0,0.6931471805599453,4.398269010219746,0
81cbddb7aee0b7f1db32b2792cbe5f45,58,1,97.44,5.0,-15.0,0.6931471805599453,4.589447225522855,0
81cec23e4fa70dd26ca3a121836a1e76,256,1,237.07,5.0,-16.0,0.6931471805599453,5.472564748074418,1
81cfc2bc23a8deed7ee0c987d50db6be,99,1,335.31,4.0,-18.0,0.6931471805599453,5.818033353659475,0
81cfe11d1b667c768e77b6a9db5fe9b3,158,1,141.67000000000002,5.0,-22.0,0.6931471805599453,4.960534271126723,0
81d1bc1a5a2136671396cb6fa80fb42f,34,1,57.51,5.0,-2.0,0.6931471805599453,4.069197679800145,0
81d28d6f543e444ae5d57bab7fe69d32,151,1,138.73,5.0,-7.0,0.6931471805599453,4.939711989092356,0
81d2923bb77ffedb4cd2f5a5fd4dfa5f,24,1,57.17,5.0,-1.0,0.6931471805599453,4.06336975792267,0
81d2a0cd099bfa862bc246b1e56a2c9a,204,1,291.5,2.0,-23.0,0.6931471805599453,5.678464666671911,2
81d2a8a1c5bf51b0655b68e07f15e08b,289,1,291.66,3.0,-10.0,0.6931471805599453,5.67901152566428,2
81d30f15099b7091ffd3c2ac8f79082f,521,1,128.62,4.0,-20.0,0.6931471805599453,4.86460709299957,1
81d38e30a3b26a97f159631ecbf52362,40,1,119.77000000000001,1.0,6.0,0.6931471805599453,4.793887910287284,2
81d40912b580322404315c09bfe10533,201,1,206.07999999999998,5.0,-24.0,0.6931471805599453,5.333105192033701,0
81d45f2cb2b1bd8fb94d5ea3fbbfd612,254,1,81.11000000000001,5.0,-18.0,0.6931471805599453,4.4080598117206975,0
81d4d32e6dd32022c933102a12062d58,569,1,79.62,5.0,-24.0,0.6931471805599453,4.38974675768902,1
81d59547135bb962c771484f86d08c11,277,1,133.34,1.0,-6.0,0.6931471805599453,4.900373899838718,2
81d61a9684532f4c1337389e90c24d98,379,1,116.94,5.0,-15.0,0.6931471805599453,4.770176020572358,1
81d6253f213c5061ff0cfe8820997b59,486,1,30.58,5.0,-19.0,0.6931471805599453,3.452524008827496,1
81d767ed674c1bf4665e18c0eb0e8e18,368,1,385.81,5.0,-4.0,0.6931471805599453,5.957933616399037,1
81d7aa5cbc0915806e4abcd68fe36c53,84,1,138.62,5.0,-26.0,0.6931471805599453,4.938924446542256,0
81d863988b3c9126207c8fc282c503fc,161,1,60.44,5.0,-10.0,0.6931471805599453,4.118061088839417,0
81d8b17208155d42ea777ae70f9bff84,345,1,47.69,5.0,-13.0,0.6931471805599453,3.8854736701946093,1
81d8b633535b84af3d145ffcd021dc4c,232,1,100.34,4.0,-4.0,0.6931471805599453,4.618481200047763,0
81d8bf17c9e450228efeedd2603edfaa,431,1,2784.16,5.0,-18.0,0.6931471805599453,7.9320606013395265,1
81d8cee937b8801fdd1fb928e3011544,381,1,147.28,5.0,-20.0,0.6931471805599453,4.999102378282531,1
81d9488f92ca51f0a21338888015c189,139,1,173.59,5.0,-15.0,0.6931471805599453,5.162440367996683,0
81d9eb8f254b31e3206b5ca7da7f8663,293,1,124.46000000000001,5.0,-10.0,0.6931471805599453,4.831986982668597,1
81dafc2d9616f0d5673120d0318b5de5,276,1,206.84,2.0,9.0,0.6931471805599453,5.3367685529222895,2
81db097ffce4bd958cfffeca7c41e301,217,2,298.04,3.0,-19.0,1.0986122886681098,5.700577343707253,3
81db39c1996977be31608d61dd834b69,237,1,66.78,4.0,-17.0,0.6931471805599453,4.2162671661789055,0
81dd076fa69df9e4070cd4a002343a76,407,1,62.620000000000005,5.0,-23.0,0.6931471805599453,4.152927886320998,1
81dd490ae7225d1986640f2f947cb7fd,98,1,75.94,5.0,-30.0,0.6931471805599453,4.343025897324149,0
81dd84d8f44d7aac9fa58e473583586a,276,1,118.1,5.0,-2.0,0.6931471805599453,4.779963476361254,0
81dda950ceecf790dd1d1109177c60ab,152,1,171.55,5.0,-13.0,0.6931471805599453,5.150687049544013,0
81de0b5d3753b115f251fe476f3afc9f,29,1,549.6999999999999,1.0,7.0,0.6931471805599453,6.311190196268436,2
81de8e79682ed0a5df24d141cfc09bf5,74,1,283.97,5.0,-14.0,0.6931471805599453,5.652383911570201,0
81dea9a8d236dcc15823cc53f0eff2bf,297,1,344.55,1.0,11.0,0.6931471805599453,5.845137350537404,2
81dec91887837a1b173e18c46f199c88,161,1,129.73,1.0,8.0,0.6931471805599453,4.873134127573769,2
81def1193ae82b7a35da05d0565767fa,567,1,136.04,4.0,-20.0,0.6931471805599453,4.920272854015864,1
81e0bb39175a7322865a568edb5f7659,563,1,133.41,5.0,-24.0,0.6931471805599453,4.900894830083057,1
81e1a781cd5925decbbd918b8cb5fd24,14,1,205.51,5.0,-9.0,0.6931471805599453,5.3303488373787005,0
81e1b687880f097ccc476db4cf033176,161,1,41.22,4.0,-9.0,0.6931471805599453,3.7428940424201746,0
81e1c78e63704408fb9040e531a461bf,171,1,98.16000000000001,5.0,-2.0,0.6931471805599453,4.5967347071669895,0
81e1e6fb1bbc3a061c8c5f6c9ffa9650,359,1,97.78999999999999,1.0,8.0,0.6931471805599453,4.592996385056383,2
81e260288b8f6969e6ee5d5dfa7284bd,260,1,123.51,5.0,-16.0,0.6931471805599453,4.824386033964322,0
81e28eaa424ddc2aeeeaaeff72f0f9f6,493,1,691.49,1.0,3.0,0.6931471805599453,6.540293797524017,2
81e3fe009117cd8a8b52bb74a15e2636,486,1,159.01,4.0,-19.0,0.6931471805599453,5.075236313280783,1
81e4010e03542920c2ed6a9e4e818c5a,25,1,23.84,1.0,6.0,0.6931471805599453,3.212455257065278,2
81e438197f87918522d6e4aee7ad2104,60,1,48.209999999999994,5.0,-16.0,0.6931471805599453,3.8960968548778867,0
81e481d14580da9f6a46a942be25a6ff,27,1,37.230000000000004,5.0,-9.0,0.6931471805599453,3.6436205477083217,0
81e5894ccebaddd81c3199b57bb52e8f,586,1,80.55,5.0,-28.0,0.6931471805599453,4.401216329067023,1
81e63b98aec56308c69e055b19cda272,501,1,58.95,5.0,-22.0,0.6931471805599453,4.093510881473524,1
81e6e5557bba146f0887b3b47b8d3347,473,1,69.25999999999999,5.0,-13.0,0.6931471805599453,4.252202646837681,1
81e76bec3ed10f1142ddd6ceec03718a,320,1,46.68,3.0,-7.0,0.6931471805599453,3.8645120227570944,2
81e79c9d3507058b3545edbf91322dd1,474,1,148.34,5.0,-7.0,0.6931471805599453,5.006225585607556,1
81e80e04ac84b9d0cbdc758bd9482094,290,1,442.81,1.0,-9.0,0.6931471805599453,6.095396542917012,2
81e82130bc9944904ae78762e646d71e,294,1,138.28,1.0,-8.0,0.6931471805599453,4.936486295459933,2
81e8c1216588dcfc00d6811d820e9f73,235,1,152.34,4.0,-20.0,0.6931471805599453,5.032657678130748,0
81e9ac68bbc3e685a6821f8f16b2d62f,335,1,42.6,2.0,-21.0,0.6931471805599453,3.775057150354989,2
81ea1f2d25c94b2d16c143331381635d,241,1,170.85000000000002,3.0,-23.0,0.6931471805599453,5.146622003295843,1
81eb2077986bca5eba40d0796490073a,152,1,76.28999999999999,4.0,-8.0,0.6931471805599453,4.347564581118779,0
81eb718d56f3a4032949230c65dfa7b8,465,1,149.71,4.0,-13.0,0.6931471805599453,5.015357460431585,1
81ec41f3b0c51a9df15c5957140686fa,103,1,107.2,1.0,3.0,0.6931471805599453,4.6839813664123815,2
81ec83db6df37d3fb8dea9143e1688a8,169,1,72.36,5.0,-11.0,0.6931471805599453,4.295378827948209,0
81ecfbc93e65d91e11dffe4b2ad110e5,250,1,225.71,5.0,-16.0,0.6931471805599453,5.423671667700738,0
81ed63903142641cd6b9318258281764,10,1,56.370000000000005,5.0,-14.0,0.6931471805599453,4.04952151861378,0
81ed6e1ad4fc1b10fd21e01d5cfeea36,124,1,53.22,5.0,-14.0,0.6931471805599453,3.9930498440705193,0
81ede855f58f99b76014d66d161e7a23,252,2,388.0,5.0,-18.0,1.0986122886681098,5.963579343618446,3
81ee975c650a669140bc1403fb325d67,296,1,64.1,5.0,-10.0,0.6931471805599453,4.175924549214524,1
81eefd7005f26001df310721b9b7af18,113,1,130.35,5.0,-6.0,0.6931471805599453,4.877865516131549,0
81f08296bfd8ca38b50fc96163880b03,226,1,119.96000000000001,5.0,-6.0,0.6931471805599453,4.795459912431223,0
81f15c3d31946bb70742cd4407307439,161,1,162.82999999999998,4.0,-9.0,0.6931471805599453,5.098829304832172,0
81f242fdcd1e2af71fe09b14aedac9e3,319,1,158.52,3.0,-13.0,0.6931471805599453,5.072169306213528,1
81f3e3289b23460a82aa60a77017d421,10,1,85.58,5.0,-12.0,0.6931471805599453,4.461068842013835,0
81f45099e0f84e5d92e4d721ca42e164,553,1,41.51,5.0,-12.0,0.6931471805599453,3.749739342370699,1
81f5afe83c873351c6089ce0ded7dc2e,173,1,1008.95,1.0,-30.0,0.6931471805599453,6.917656103659399,2
81f5e468ac10012ae97be721e56206fc,179,1,101.74,5.0,-8.0,0.6931471805599453,4.632201525039122,0
81f76d52e6e182a6b3358d20a50d888d,692,1,139.89000000000001,5.0,-30.0,0.6931471805599453,4.947979444065186,1
81f8131972ee35951154d9c0958c8986,44,1,123.75,5.0,-3.0,0.6931471805599453,4.826311734631628,0
81f829e293a1fb4763abbef672c0917c,406,1,35.61,5.0,-17.0,0.6931471805599453,3.600321427132145,1
81f88d694131334fec5e970bbe2100df,437,1,29.29,5.0,-27.0,0.6931471805599453,3.410817625039146,1
81f94b1e1e86a6ab7040ec51e7503189,542,1,246.03,1.0,9.0,0.6931471805599453,5.509509786742492,2
81f99d4137bdfcb71918514503904cef,258,1,40.1,3.0,-20.0,0.6931471805599453,3.716008121502189,0
81fa4f32f696bddc27c57147b94dc3aa,83,1,40.339999999999996,5.0,-8.0,0.6931471805599453,3.7218305542536223,0
81fb5f4000696bb902c28b0ca0d8fadc,236,1,117.76,5.0,-28.0,0.6931471805599453,4.777104649895559,0
81fc606558d479bbe026450862a4f2df,439,1,96.8,5.0,-15.0,0.6931471805599453,4.582924577040772,1
81fcb1b3fcc6236b3ea0f8a4683cd1d1,141,1,104.32,5.0,-17.0,0.6931471805599453,4.657003334628109,0
81fcf63a0d321f011729abaa17f28c47,384,1,49.11,5.0,-17.0,0.6931471805599453,3.914220588971633,1
81fd3fd3cb3c6feb4d681fdc6996d896,30,1,78.62,1.0,3.0,0.6931471805599453,4.377265317572172,2
81fde78227bbac716944e215b6895639,403,1,111.42,5.0,-12.0,0.6931471805599453,4.722241857573929,1
81fef29687c09ae8682508decf649a00,495,1,41.14,4.0,-3.0,0.6931471805599453,3.740997408376043,1
820083de6ee79c7fef5528eb251a7c16,580,1,53.0,5.0,-30.0,0.6931471805599453,3.9889840465642745,1
82017a345df3a38896b394899a20d9ae,204,1,224.17000000000002,1.0,-6.0,0.6931471805599453,5.416855672471569,2
8201f0d0cd279f26987cf0df3b72f266,232,1,47.87,5.0,-7.0,0.6931471805599453,3.8891637112820634,0
8203345408a61fc10084ee14bacee458,405,1,175.86,5.0,-15.0,0.6931471805599453,5.175358459147589,1
820546a340c8cb212755f34e1bc6053f,250,1,216.13,5.0,-26.0,0.6931471805599453,5.38049625250568,1
82056edeb34b1497e39bb52ae3142b26,33,1,1014.48,5.0,-3.0,0.6931471805599453,6.923116686094836,0
8205a33f65af4eb00fb8a171ef99b481,239,1,58.989999999999995,3.0,-18.0,0.6931471805599453,4.094177881665002,0
820670a5bb74b9574d2688fc39f2345e,325,1,66.6,5.0,-3.0,0.6931471805599453,4.213607983048918,1
82074615719ce97461e51ac9bf3dbbb4,62,1,46.81,5.0,-19.0,0.6931471805599453,3.867234822638012,0
82095d3b7c6a379278d9d6a851248581,303,1,248.76,5.0,-15.0,0.6931471805599453,5.520500456767122,1
82096a8ce8ec837c142e40616aa8d66e,12,1,84.54,5.0,-6.0,0.6931471805599453,4.448984102798763,0
8209a599016f707c1cb717aca54b45f1,53,1,529.76,5.0,-19.0,0.6931471805599453,6.2743099416682355,0
820a3c214da3b988d5648d90b499859e,237,1,206.84,2.0,-30.0,0.6931471805599453,5.3367685529222895,1
820af62eb6a1ce037f5837079a794ea1,234,1,133.49,1.0,-23.0,0.6931471805599453,4.9014898468354575,2
820baf6643ab8d7743ec78b4f7c72f33,474,1,66.14,5.0,-14.0,0.6931471805599453,4.206779991551889,1
820c3c979ae7d6055d37b1a01809fb63,14,1,94.74,1.0,-20.0,0.6931471805599453,4.561636183964363,2
820caa0a0719ccd644acb88c7ddc0cdc,49,1,57.65,5.0,-21.0,0.6931471805599453,4.0715875750994845,0
820cedffacbf1be91eb763923ac6a1e2,193,1,54.09,5.0,-7.0,0.6931471805599453,4.008968211484625,0
820e6e5444b863525398b0a5738cac74,183,1,32.379999999999995,5.0,-10.0,0.6931471805599453,3.5079569182336887,0
820e78bf5449cb1bafbc56095ceb77a7,43,2,279.43,5.0,-10.5,1.0986122886681098,5.636324139451677,3
820f66302bde691f6c4bd7c90700e925,95,1,82.31,5.0,-27.0,0.6931471805599453,4.422568589986818,0
820fa147a3324c0555500e38d46e99fd,178,1,164.64,4.0,-8.0,0.6931471805599453,5.109816758677367,0
820fb7c33392159c64fa4304e5bd95aa,144,1,70.16,4.0,-21.0,0.6931471805599453,4.264930862797635,0
820fdd31b7c5630cecb51be081a686ac,28,1,229.78,5.0,-4.0,0.6931471805599453,5.441464875766521,0
821033b010006f04e18cccbb9e096330,356,1,669.3,5.0,-9.0,0.6931471805599453,6.507725373363912,1
821196310005787faf758cf653317a71,319,1,41.75,5.0,-7.0,0.6931471805599453,3.755369195382769,1
8215ca540d5abcc9e3564f69e898769f,366,1,46.78,5.0,-20.0,0.6931471805599453,3.8666071418976635,1
8216ababae1f2b5d8aa1f6685e6e3d12,250,1,34.62,5.0,-17.0,0.6931471805599453,3.5729072778615154,0
82173014cd210d818368117ad3b151ec,130,1,56.379999999999995,4.0,-7.0,0.6931471805599453,4.049695810553219,0
8217856340fe14be121c744f92b939d0,265,1,92.67,4.0,-2.0,0.6931471805599453,4.539777967221039,0
821942667f74dd996c9423be8ca96ce5,279,1,46.0,4.0,-7.0,0.6931471805599453,3.8501476017100584,0
821a512044e7e24ecb0b67338205fa7d,365,1,195.91,4.0,-8.0,0.6931471805599453,5.282746771557079,1
821af681d12f9cd66b20cd1d1e7c02ce,213,1,48.69,2.0,-22.0,0.6931471805599453,3.905803705614229,2
821ccfc135816e8d0f92f5585737a0dc,119,1,79.28999999999999,5.0,-21.0,0.6931471805599453,4.385645080196593,0
821dc8809e7db381ea46f7169a08b4ee,67,1,59.99,5.0,-25.0,0.6931471805599453,4.110709916308365,0
821ddcb05dd510761712b157eff83c1c,478,1,86.15,5.0,-11.0,0.6931471805599453,4.46763077196603,1
821deb5672820bdeb4f4a02ba483a613,100,1,156.56,3.0,-8.0,0.6931471805599453,5.059806338102705,2
821e39bb1933caeba9b6836fc6acad03,288,1,135.07999999999998,5.0,-14.0,0.6931471805599453,4.913242948087606,1
821e4e781313d2eb18711efe7a50d66a,338,2,273.25,3.5,-14.5,1.0986122886681098,5.614040099155339,3
821e75291b1ad362e614c0ea79fc95a6,39,3,537.44,5.0,-14.666666666666666,1.3862943611198906,6.288676069775892,3
821f08dc4dc701d18c04761ad21a1359,22,1,143.98,2.0,-4.0,0.6931471805599453,4.976595801872731,2
821f53b27e4b64f4f37a864b1b05d097,76,1,699.94,5.0,-13.0,0.6931471805599453,6.552422291359973,0
8221338734f620557ec27e3393f06368,190,1,90.17,4.0,-6.0,0.6931471805599453,4.5127258955968115,0
8221a28220f51f0e773c11bd688228af,420,1,29.24,4.0,-7.0,0.6931471805599453,3.4091655513113324,1
8223442ce415860df6db9181e9a65871,78,1,314.65999999999997,5.0,-16.0,0.6931471805599453,5.754665684970771,0
82241754c9cda9fc1cd569cd663b5dec,487,1,68.63,5.0,-12.0,0.6931471805599453,4.2431955089544555,1
8225719100f66fb93089c081e2c605be,86,1,48.97,5.0,-25.0,0.6931471805599453,3.9114228253561136,0
82274b7ec8002257f8d57ca40d2c8b0e,528,1,88.0,4.0,-15.0,0.6931471805599453,4.48863636973214,1
8227b7a33294eba5c5752dc846256799,85,1,106.14999999999999,5.0,-7.0,0.6931471805599453,4.674229721919586,0
8227f1b46b447d644e40143c1dc5d500,541,1,36.05,4.0,-28.0,0.6931471805599453,3.6122683517420957,1
82283fec27f9f5b22bff7c9d3dbb1262,58,1,94.04,5.0,-24.0,0.6931471805599453,4.554297855614335,0
82295e39e2c0d06b12e6223d614bcb95,288,1,42.41,1.0,20.0,0.6931471805599453,3.770689829311502,2
8229cbf220693493a58f2b3e92be3736,227,1,227.97,5.0,-15.0,0.6931471805599453,5.433590990605606,0
822c82117f64986ada7e3789a6a64e23,217,1,125.52,5.0,-21.0,0.6931471805599453,4.840400398437448,0
822c92cf032be0f44169eee5d1bc15de,276,1,176.16,5.0,-13.0,0.6931471805599453,5.177053279054998,1
822d25972056ef51050804f1e0446f40,475,2,77.89,1.0,-4.0,1.0986122886681098,4.368054477106998,3
822db05746574009191b5c68d455cff0,259,1,65.63,4.0,-17.0,0.6931471805599453,4.199154926574446,0
822ea97fdff0c0fd8800501d449e452f,77,1,52.85,3.0,-14.0,0.6931471805599453,3.9862024036023977,0
822f8a40329301cf7d1bca84bb58d67f,93,1,109.5,5.0,-23.0,0.6931471805599453,4.705015520957808,0
822fbb1c216c4619d704515b52494dd7,183,1,87.25,5.0,-13.0,0.6931471805599453,4.480173695813406,0
82306d8c2a60a3f8485bc30a4cc55822,294,1,44.089999999999996,1.0,-23.0,0.6931471805599453,3.8086604924329928,2
82307e37b9fd76879740dc52b9d4cfac,111,1,125.44,4.0,-13.0,0.6931471805599453,4.839767887347417,0
8230e3a4f90966341dec1a7b544e6cac,193,1,30.75,1.0,17.0,0.6931471805599453,3.457892725338701,2
823166bc0cc518f6b1b0e9de80c691b6,238,1,274.56,3.0,-22.0,0.6931471805599453,5.6188053907249955,1
8232307186e5914a3bcf85d23e5f447a,81,1,200.23,4.0,-18.0,0.6931471805599453,5.304448532478276,0
82338b3cf088b940712ece972afeb183,231,1,39.839999999999996,4.0,-14.0,0.6931471805599453,3.7096619932964647,0
8234e6c1f994bc829649de4ac248ed0f,90,1,72.92,3.0,-21.0,0.6931471805599453,4.302983427333428,0
8234ef6394990aa58bc7078911f82f1b,403,1,131.33,3.0,-3.0,0.6931471805599453,4.885298802784958,2
823585bcff1523372b59e3feddb376d0,42,1,142.97,5.0,-15.0,0.6931471805599453,4.969604944538264,0
8236438039004a1bfeeab186f8b30384,111,1,67.06,5.0,-13.0,0.6931471805599453,4.22038966907276,0
82372eba649ca805728ea7a31bd0b41e,505,1,138.11,5.0,-19.0,0.6931471805599453,4.935264987071479,1
82375c4c18f30b5a9a5ff8da6dd206d4,191,1,53.61,4.0,-7.0,0.6931471805599453,4.000217016164062,0
82380b485ec5234cdd668f5531791200,165,1,606.57,5.0,-7.0,0.6931471805599453,6.409467394914108,0
823844a1234ba2724b5f2d73ff191869,279,1,65.91,3.0,-1.0,0.6931471805599453,4.2033484327947255,2
8239011630c4a5ab0b13d19d0d39fc7d,31,1,782.19,5.0,-2.0,0.6931471805599453,6.663375323004042,0
823953587e12301d823518e6c83fa9ca,266,1,98.22,4.0,-15.0,0.6931471805599453,4.597339606872903,1
8239ca2046201271c02b956da21fd067,540,1,76.63,5.0,-14.0,0.6931471805599453,4.351953950417589,1
8239fd0dbd0e6bcb38ecf2cdaa7be012,266,1,185.94,2.0,8.0,0.6931471805599453,5.230787709754438,2
823baafc843bd105b854214889d74649,238,1,180.5,5.0,-15.0,0.6931471805599453,5.201255653704905,0
823bb2a171fa5c2e6cb24b45c8bcd896,271,1,45.69,1.0,11.0,0.6931471805599453,3.8435300089828455,2
823d0e3d556f32b40fb5ee165deb2292,113,1,32.71,4.0,-12.0,0.6931471805599453,3.5177945292459696,0
823e768b373b1acb9edf618e67bb0145,74,1,67.43,5.0,-18.0,0.6931471805599453,4.225811324964407,0
8240b20d1e0a04ed761ece5c6f56bb52,161,1,246.99,3.0,-20.0,0.6931471805599453,5.51338842277136,0
8241424764e0bfa6bfcb3c6cda391ac8,466,2,525.17,4.0,-29.5,1.0986122886681098,6.265624354438156,3
82420a84a2781a5afca48b917bd9c228,149,1,114.52,5.0,-14.0,0.6931471805599453,4.749443675144516,0
82436f2f6b32629877454b5b597a0d10,440,1,99.0,5.0,-19.0,0.6931471805599453,4.605170185988092,1
824409ad239e3bda3436d53b4b4ed0cf,136,1,109.16,5.0,-17.0,0.6931471805599453,4.7019338544204,0
8244a208606e3ae694173af499a6773b,276,1,72.68,4.0,4.0,0.6931471805599453,4.299731391947051,0
8247cb60ef6a1d0c8a844cd5832108fb,312,1,225.67000000000002,5.0,-16.0,0.6931471805599453,5.423495215276265,1
8247dcd815f6e93dad708aacdbb1f980,199,1,125.43,1.0,11.0,0.6931471805599453,4.839688795323807,2
8247de12f35a00cf569c5b6a00a746ec,511,1,57.510000000000005,3.0,-15.0,0.6931471805599453,4.069197679800145,1
824894bf9b51f6b4ae907a863ef061ac,231,1,173.27,5.0,-7.0,0.6931471805599453,5.160605820672551,0
82495c4e3eaca10a35327087d80beab6,227,1,49.4,4.0,-15.0,0.6931471805599453,3.919991175077323,0
8249686a806918848deca8e070f8995e,387,1,100.11,5.0,-30.0,0.6931471805599453,4.616209033103308,1
824a8e4bf08155c4c88d41ad50b323a5,15,1,128.85999999999999,5.0,-7.0,0.6931471805599453,4.866456947080341,0
824b3729b3c1287a46f841e218862069,139,1,157.78,4.0,-12.0,0.6931471805599453,5.067519596296967,0
824cacc14083f4097e6d4bad5698b456,129,1,68.75,5.0,-13.0,0.6931471805599453,4.244917420701475,0
824de303ad09beec4bf7531e74f3b721,410,1,1044.03,2.0,-19.0,0.6931471805599453,6.951800872120812,2
824ed222ed928372cfe8fed072ce1a0c,130,1,224.91,4.0,-7.0,0.6931471805599453,5.420136689869131,0
824f99a9ae337081673eac3bd026feef,436,1,322.38,5.0,-5.0,0.6931471805599453,5.778828102311668,1
824f9de4f47ccd2d6b1dc6652e06dfb1,184,1,92.28999999999999,1.0,8.0,0.6931471805599453,4.53571292097287,2
824fcf573a9993ef9ae8ebd184f86cfe,183,1,36.69,1.0,30.0,0.6931471805599453,3.629394807279044,2
8250fbe8129ad082184ef06ef3a23e30,557,1,183.16,1.0,8.0,0.6931471805599453,5.215804944973573,2
8251ed483369858c120beaede24c5ff6,428,1,64.77,5.0,-12.0,0.6931471805599453,4.186163807313259,1
82526a252817b28cda39d2f99f6fe05a,140,1,247.54,5.0,-13.0,0.6931471805599453,5.515603798377849,0
82531daaa7ffd6e710d9aa041b64f4fc,237,1,35.089999999999996,5.0,-21.0,0.6931471805599453,3.586015818654697,0
82532fe90a30190fdc4622143d41dc15,75,2,278.06,5.0,-17.0,1.0986122886681098,5.631426812464061,3
8254813baf9d7549e605899e91ad1c1d,255,1,113.71,5.0,-20.0,0.6931471805599453,4.742407204293176,0
825482ccb2383885045160dbb7caed7a,350,1,35.089999999999996,5.0,-9.0,0.6931471805599453,3.586015818654697,1
82550d862db88ffac284571dc04b8497,402,1,55.0,5.0,-9.0,0.6931471805599453,4.02535169073515,1
8255102c06309eb6f60a61349ac9de1e,337,1,58.59,4.0,-18.0,0.6931471805599453,4.087487774758888,1
825510f293fda7a24adde84a2025318a,44,1,46.8,5.0,-11.0,0.6931471805599453,3.86702563949741,0
82554380744204d9f429b1bcb3f6024d,256,1,135.49,5.0,-20.0,0.6931471805599453,4.916251351868104,1
8256bad766632faa825f10e0a78e1ade,244,1,167.81,5.0,-21.0,0.6931471805599453,5.128773822113297,0
8256d76e17831256264dd7ac35024705,564,1,158.26000000000002,1.0,-15.0,0.6931471805599453,5.070538086829299,2
82573fb1c360eeda8a3e8d1ddc2d794e,292,1,285.48,4.0,-5.0,0.6931471805599453,5.657668725690177,1
8257caefd0d3ed59fd4e00770b7da2ba,226,1,380.4,1.0,-8.0,0.6931471805599453,5.943848693166319,2
8257f5fe71afed0d494554b7b0ffd125,430,1,196.35000000000002,5.0,-14.0,0.6931471805599453,5.284978802108856,1
82586394e0357210f5182218326d9110,25,1,36.019999999999996,5.0,-1.0,0.6931471805599453,3.611458307145351,0
8259b1b1f125ab7649d39ad67c8505f7,77,1,508.15999999999997,1.0,-30.0,0.6931471805599453,6.232762309002234,2
825aa9ff4406522f853ed2a805be59af,207,1,109.89,5.0,-17.0,0.6931471805599453,4.708538718965125,0
825ace36a4828de05694b8047f6dd905,384,1,66.6,5.0,-19.0,0.6931471805599453,4.213607983048918,1
825b0a88c1f2294bac6959f9ac1cfb4b,186,1,160.17,1.0,11.0,0.6931471805599453,5.082459708534627,2
825b9c9df57135f43fd663d46f0a8c4f,283,1,143.66,4.0,-10.0,0.6931471805599453,4.974386161421135,1
825cc36c0efad99b50473d8d29e9e33b,320,1,138.07999999999998,5.0,-18.0,0.6931471805599453,4.935049307139661,1
825d3949166e60c38be0fa30394176a0,313,1,398.85,1.0,-16.0,0.6931471805599453,5.991089476777899,2
825dd8ade1078c7e3fae513616a574f3,114,1,65.42,5.0,-7.0,0.6931471805599453,4.195998215948601,0
825e98f2f68db0147a589f8a65735b9f,208,1,71.15,5.0,-18.0,0.6931471805599453,4.27874728521988,0
825f7c168294302e603257cd31e7c593,342,1,46.78,5.0,-26.0,0.6931471805599453,3.8666071418976635,1
825fcac393acc9ddfc4fc658d565ebfe,388,1,70.75,5.0,-16.0,0.6931471805599453,4.273187854639731,1
8260b78c03f364bc5083001da3fadcbc,79,1,192.94,4.0,-16.0,0.6931471805599453,5.2675488328764,0
8262297c75609ecf1e73e53caadfc137,311,1,719.65,5.0,-15.0,0.6931471805599453,6.580153582529111,1
8262788edf806677acaffdbb1709ed3f,584,1,328.35,5.0,-30.0,0.6931471805599453,5.797121015086702,1
82629037a1fd4821b8645ceae55845bd,591,1,84.52,5.0,-30.0,0.6931471805599453,4.4487502667167895,1
